id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,file span,115,27,9,63,329,ship,baseline,monotonic-signal
g002,terminal width,35,57,30,50,174,ship,edge,drag-penalty
g003,argument risk,87,75,42,77,317,ship,recovery,confidence-floor
g004,report density,72,51,29,23,211,ship,negative,lane-boundary
g005,file span,68,77,24,87,329,ship,baseline,monotonic-signal
g006,terminal width,70,57,44,80,246,ship,edge,drag-penalty
g007,argument risk,74,15,13,38,190,ship,recovery,confidence-floor
g008,report density,36,66,20,22,186,ship,negative,lane-boundary
g009,file span,64,24,4,104,272,ship,baseline,monotonic-signal
g010,terminal width,82,41,19,64,272,ship,edge,drag-penalty
g011,argument risk,50,52,7,48,238,ship,recovery,confidence-floor
g012,report density,38,60,44,88,196,ship,negative,lane-boundary
g013,file span,35,31,45,26,68,hold,baseline,monotonic-signal
g014,terminal width,81,54,45,86,266,ship,edge,drag-penalty
g015,argument risk,108,68,5,77,419,ship,recovery,confidence-floor
g016,report density,37,43,28,77,181,ship,negative,lane-boundary
g017,file span,93,33,20,82,294,ship,baseline,monotonic-signal
g018,terminal width,80,30,18,89,273,ship,edge,drag-penalty
g019,argument risk,77,66,18,97,347,ship,recovery,confidence-floor
g020,report density,79,52,20,62,284,ship,negative,lane-boundary
g021,file span,40,12,22,49,109,hold,baseline,monotonic-signal
g022,terminal width,68,30,4,76,264,ship,edge,drag-penalty
g023,argument risk,85,76,38,22,268,ship,recovery,confidence-floor
g024,report density,97,67,36,86,342,ship,negative,lane-boundary
g025,file span,107,49,15,79,361,ship,baseline,monotonic-signal
g026,terminal width,71,23,27,37,171,ship,edge,drag-penalty
g027,argument risk,101,13,14,21,221,ship,recovery,confidence-floor
g028,report density,75,10,9,103,255,ship,negative,lane-boundary
g029,file span,110,46,29,63,317,ship,baseline,monotonic-signal
g030,terminal width,43,32,40,47,117,watch,edge,drag-penalty
g031,argument risk,101,62,5,87,403,ship,recovery,confidence-floor
g032,report density,68,10,31,25,119,watch,negative,lane-boundary
g033,file span,76,56,4,85,341,ship,baseline,monotonic-signal
g034,terminal width,40,12,34,76,112,hold,edge,drag-penalty
g035,argument risk,113,62,29,76,368,ship,recovery,confidence-floor
g036,report density,109,20,30,81,279,ship,negative,lane-boundary
g037,file span,111,71,30,88,392,ship,baseline,monotonic-signal
g038,terminal width,115,29,32,96,320,ship,edge,drag-penalty
g039,argument risk,77,46,13,61,281,ship,recovery,confidence-floor
g040,report density,105,57,5,48,362,ship,negative,lane-boundary
g041,file span,35,65,45,75,185,ship,baseline,monotonic-signal
g042,terminal width,91,36,45,21,185,ship,edge,drag-penalty
g043,argument risk,79,59,5,85,351,ship,recovery,confidence-floor
g044,report density,76,73,7,78,362,ship,negative,lane-boundary
g045,file span,34,48,31,36,138,watch,baseline,monotonic-signal
g046,terminal width,61,38,23,20,172,ship,edge,drag-penalty
g047,argument risk,78,35,21,102,286,ship,recovery,confidence-floor
g048,report density,46,71,42,62,212,ship,negative,lane-boundary
g049,file span,33,57,12,46,202,ship,baseline,monotonic-signal
g050,terminal width,30,17,41,86,98,hold,edge,drag-penalty
g051,argument risk,32,35,36,24,86,hold,recovery,confidence-floor
g052,report density,81,11,14,84,240,ship,negative,lane-boundary
g053,file span,109,72,25,75,387,ship,baseline,monotonic-signal
g054,terminal width,38,54,32,75,195,ship,edge,drag-penalty
g055,argument risk,50,28,16,80,204,ship,recovery,confidence-floor
g056,report density,60,18,31,87,181,ship,negative,lane-boundary
