id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,file span,124,27,9,63,347,ship,baseline,monotonic-signal,raise-signal
m002,g002,terminal width,35,46,30,50,152,watch,edge,drag-penalty,drop-slack
m003,g003,argument risk,87,75,49,77,303,ship,recovery,confidence-floor,raise-drag
m004,g004,report density,72,51,29,10,198,ship,negative,lane-boundary,lower-confidence
m005,g005,file span,77,77,24,87,347,ship,baseline,monotonic-signal,raise-signal
m006,g006,terminal width,70,46,44,80,224,ship,edge,drag-penalty,drop-slack
m007,g007,argument risk,74,15,20,38,176,ship,recovery,confidence-floor,raise-drag
m008,g008,report density,36,66,20,9,173,ship,negative,lane-boundary,lower-confidence
m009,g009,file span,73,24,4,104,290,ship,baseline,monotonic-signal,raise-signal
m010,g010,terminal width,82,30,19,64,250,ship,edge,drag-penalty,drop-slack
m011,g011,argument risk,50,52,14,48,224,ship,recovery,confidence-floor,raise-drag
m012,g012,report density,38,60,44,75,183,ship,negative,lane-boundary,lower-confidence
m013,g013,file span,44,31,45,26,86,hold,baseline,monotonic-signal,raise-signal
m014,g014,terminal width,81,43,45,86,244,ship,edge,drag-penalty,drop-slack
m015,g015,argument risk,108,68,12,77,405,ship,recovery,confidence-floor,raise-drag
m016,g016,report density,37,43,28,64,168,ship,negative,lane-boundary,lower-confidence
m017,g017,file span,102,33,20,82,312,ship,baseline,monotonic-signal,raise-signal
m018,g018,terminal width,80,19,18,89,251,ship,edge,drag-penalty,drop-slack
m019,g019,argument risk,77,66,25,97,333,ship,recovery,confidence-floor,raise-drag
m020,g020,report density,79,52,20,49,271,ship,negative,lane-boundary,lower-confidence
m021,g021,file span,49,12,22,49,127,watch,baseline,monotonic-signal,raise-signal
m022,g022,terminal width,68,19,4,76,242,ship,edge,drag-penalty,drop-slack
m023,g023,argument risk,85,76,45,22,254,ship,recovery,confidence-floor,raise-drag
m024,g024,report density,97,67,36,73,329,ship,negative,lane-boundary,lower-confidence
m025,g025,file span,116,49,15,79,379,ship,baseline,monotonic-signal,raise-signal
m026,g026,terminal width,71,12,27,37,149,watch,edge,drag-penalty,drop-slack
m027,g027,argument risk,101,13,21,21,207,ship,recovery,confidence-floor,raise-drag
m028,g028,report density,75,10,9,90,242,ship,negative,lane-boundary,lower-confidence
m029,g029,file span,119,46,29,63,335,ship,baseline,monotonic-signal,raise-signal
m030,g030,terminal width,43,21,40,47,95,hold,edge,drag-penalty,drop-slack
m031,g031,argument risk,101,62,12,87,389,ship,recovery,confidence-floor,raise-drag
m032,g032,report density,68,10,31,12,106,hold,negative,lane-boundary,lower-confidence
m033,g033,file span,85,56,4,85,359,ship,baseline,monotonic-signal,raise-signal
m034,g034,terminal width,40,1,34,76,90,hold,edge,drag-penalty,drop-slack
m035,g035,argument risk,113,62,36,76,354,ship,recovery,confidence-floor,raise-drag
m036,g036,report density,109,20,30,68,266,ship,negative,lane-boundary,lower-confidence
m037,g037,file span,120,71,30,88,410,ship,baseline,monotonic-signal,raise-signal
m038,g038,terminal width,115,18,32,96,298,ship,edge,drag-penalty,drop-slack
m039,g039,argument risk,77,46,20,61,267,ship,recovery,confidence-floor,raise-drag
m040,g040,report density,105,57,5,35,349,ship,negative,lane-boundary,lower-confidence
m041,g041,file span,44,65,45,75,203,ship,baseline,monotonic-signal,raise-signal
m042,g042,terminal width,91,25,45,21,163,ship,edge,drag-penalty,drop-slack
m043,g043,argument risk,79,59,12,85,337,ship,recovery,confidence-floor,raise-drag
m044,g044,report density,76,73,7,65,349,ship,negative,lane-boundary,lower-confidence
m045,g045,file span,43,48,31,36,156,watch,baseline,monotonic-signal,raise-signal
m046,g046,terminal width,61,27,23,20,150,watch,edge,drag-penalty,drop-slack
m047,g047,argument risk,78,35,28,102,272,ship,recovery,confidence-floor,raise-drag
m048,g048,report density,46,71,42,49,199,ship,negative,lane-boundary,lower-confidence
m049,g049,file span,42,57,12,46,220,ship,baseline,monotonic-signal,raise-signal
m050,g050,terminal width,30,6,41,86,76,hold,edge,drag-penalty,drop-slack
m051,g051,argument risk,32,35,43,24,72,hold,recovery,confidence-floor,raise-drag
m052,g052,report density,81,11,14,71,227,ship,negative,lane-boundary,lower-confidence
m053,g053,file span,118,72,25,75,405,ship,baseline,monotonic-signal,raise-signal
m054,g054,terminal width,38,43,32,75,173,ship,edge,drag-penalty,drop-slack
m055,g055,argument risk,50,28,23,80,190,ship,recovery,confidence-floor,raise-drag
m056,g056,report density,60,18,31,74,168,ship,negative,lane-boundary,lower-confidence
